start_id,start_geoid,start_lat,start_lon,end_id,end_geoid,end_lat,end_lon,density
144,39049007205,+40.1023526,-082.8243132,265,39049009600,+39.8889368,-083.1000182,1.0
147,39049007210,+40.0702610,-082.8021130,121,39049006945,+40.0925469,-082.9580378,1.0
149,39049007394,+40.0367876,-082.8100129,193,39049008163,+39.9404250,-083.1362465,1.0
159,39049007512,+40.0055628,-082.9453970,79,39049006230,+40.0793948,-083.1737874,1.0
163,39049007533,+40.0432565,-082.9404231,276,39049010200,+39.8881595,-082.8310039,1.0
163,39049007533,+40.0432565,-082.9404231,276,39049010200,+39.8881595,-082.8310039,2.0
164,39049007534,+40.0325524,-082.9464802,115,39049006931,+40.0817154,-082.9672126,1.0
169,39049007722,+40.0461955,-082.9656433,121,39049006945,+40.0925469,-082.9580378,1.0
171,39049007740,+40.0509642,-082.9825778,121,39049006945,+40.0925469,-082.9580378,1.0
174,39049007820,+40.0219457,-083.0264862,115,39049006931,+40.0817154,-082.9672126,1.0
188,39049008132,+39.9413151,-083.1492604,265,39049009600,+39.8889368,-083.1000182,1.0
197,39049008241,+39.9766892,-083.0785065,276,39049010200,+39.8881595,-082.8310039,1.0
198,39049008242,+39.9786000,-083.0960723,121,39049006945,+40.0925469,-082.9580378,1.0
201,39049008321,+39.9364936,-083.0826451,265,39049009600,+39.8889368,-083.1000182,1.0
206,39049008360,+39.9230633,-083.0800991,121,39049006945,+40.0925469,-082.9580378,1.0
211,39049008710,+39.9376575,-082.9563066,121,39049006945,+40.0925469,-082.9580378,1.0
213,39049008730,+39.9241408,-082.9439885,79,39049006230,+40.0793948,-083.1737874,1.0
213,39049008730,+39.9241408,-082.9439885,265,39049009600,+39.8889368,-083.1000182,1.0
214,39049008811,+39.9076058,-082.9747611,79,39049006230,+40.0793948,-083.1737874,1.0
214,39049008811,+39.9076058,-082.9747611,276,39049010200,+39.8881595,-082.8310039,1.0
220,39049008900,+39.9536781,-082.9331089,265,39049009600,+39.8889368,-083.1000182,1.0
230,39049009321,+39.9489605,-082.8916793,121,39049006945,+40.0925469,-082.9580378,1.0
231,39049009322,+39.9442284,-082.8753962,265,39049009600,+39.8889368,-083.1000182,1.0
235,39049009331,+39.9478520,-082.9012011,276,39049010200,+39.8881595,-082.8310039,1.0
239,39049009336,+39.9223574,-082.9254787,115,39049006931,+40.0817154,-082.9672126,1.0
240,39049009337,+39.9212215,-082.9106815,115,39049006931,+40.0817154,-082.9672126,1.0
254,39049009386,+39.9370382,-082.8200965,265,39049009600,+39.8889368,-083.1000182,1.0
273,39049009900,+40.1006376,-082.9891185,265,39049009600,+39.8889368,-083.1000182,1.0
275,39049010100,+40.0443362,-082.9168671,276,39049010200,+39.8881595,-082.8310039,1.0
281,39049010602,+40.0176505,-083.1643271,121,39049006945,+40.0925469,-082.9580378,1.0
282,39049010700,+40.0659949,-083.0083600,121,39049006945,+40.0925469,-082.9580378,1.0
