start_id,start_geoid,start_lat,start_lon,end_id,end_geoid,end_lat,end_lon,density
24,39049001400,+39.9952118,-082.9871075,205,39049008350,+39.9244034,-083.1061950,1.0
25,39049001500,+39.9916118,-082.9778815,88,39049006353,+40.0585940,-083.0694503,2.0
25,39049001500,+39.9916118,-082.9778815,187,39049008120,+39.9469893,-083.1294798,1.0
26,39049001600,+39.9913243,-082.9979222,10,39049000600,+40.0158960,-083.0059730,2.0
26,39049001600,+39.9913243,-082.9979222,25,39049001500,+39.9916118,-082.9778815,2.0
26,39049001600,+39.9913243,-082.9979222,77,39049006100,+39.9255085,-082.9905758,2.0
26,39049001600,+39.9913243,-082.9979222,170,39049007730,+40.0574480,-082.9892105,1.0
26,39049001600,+39.9913243,-082.9979222,192,39049008162,+39.9193520,-083.1964122,1.0
26,39049001600,+39.9913243,-082.9979222,279,39049010500,+40.1098381,-083.1427495,1.0
27,39049001700,+39.9905265,-083.0033961,134,39049007115,+40.0869438,-082.9401113,2.0
27,39049001700,+39.9905265,-083.0033961,192,39049008162,+39.9193520,-083.1964122,1.0
27,39049001700,+39.9905265,-083.0033961,196,39049008230,+39.9464381,-083.1161246,1.0
27,39049001700,+39.9905265,-083.0033961,207,39049008370,+39.9082664,-083.0769075,1.0
27,39049001700,+39.9905265,-083.0033961,279,39049010500,+40.1098381,-083.1427495,1.0
28,39049001810,+39.9922086,-083.0116136,18,39049001000,+40.0096828,-083.0031623,2.0
28,39049001810,+39.9922086,-083.0116136,56,39049004500,+39.9583312,-083.0663570,1.0
28,39049001810,+39.9922086,-083.0116136,276,39049010200,+39.8881595,-082.8310039,2.0
29,39049001820,+39.9879140,-083.0142071,10,39049000600,+40.0158960,-083.0059730,2.0
29,39049001820,+39.9879140,-083.0142071,25,39049001500,+39.9916118,-082.9778815,1.0
29,39049001820,+39.9879140,-083.0142071,119,39049006943,+40.0941594,-082.9793117,2.0
29,39049001820,+39.9879140,-083.0142071,276,39049010200,+39.8881595,-082.8310039,2.0
30,39049001901,+39.9862065,-083.0306583,39,39049002710,+39.9799914,-082.9192524,1.0
30,39049001901,+39.9862065,-083.0306583,56,39049004500,+39.9583312,-083.0663570,1.0
30,39049001901,+39.9862065,-083.0306583,69,39049005500,+39.9460765,-082.9603156,1.0
30,39049001901,+39.9862065,-083.0306583,88,39049006353,+40.0585940,-083.0694503,1.0
30,39049001901,+39.9862065,-083.0306583,109,39049006821,+40.0693498,-083.0255247,2.0
30,39049001901,+39.9862065,-083.0306583,136,39049007132,+40.0701570,-082.8813197,1.0
30,39049001901,+39.9862065,-083.0306583,190,39049008142,+39.9693378,-083.1406324,2.0
30,39049001901,+39.9862065,-083.0306583,224,39049009220,+39.9622550,-082.8994151,2.0
31,39049001902,+39.9891497,-083.0475533,13,39049000730,+40.0050776,-082.9736696,2.0
31,39049001902,+39.9891497,-083.0475533,23,39049001300,+39.9983165,-083.0011748,1.0
31,39049001902,+39.9891497,-083.0475533,156,39049007492,+40.0367471,-082.8798616,1.0
31,39049001902,+39.9891497,-083.0475533,187,39049008120,+39.9469893,-083.1294798,1.0
31,39049001902,+39.9891497,-083.0475533,206,39049008360,+39.9230633,-083.0800991,1.0
31,39049001902,+39.9891497,-083.0475533,240,39049009337,+39.9212215,-082.9106815,1.0
31,39049001902,+39.9891497,-083.0475533,248,39049009374,+39.9255728,-082.8288008,2.0
32,39049002000,+39.9820617,-083.0140758,56,39049004500,+39.9583312,-083.0663570,1.0
32,39049002000,+39.9820617,-083.0140758,88,39049006353,+40.0585940,-083.0694503,2.0
32,39049002000,+39.9820617,-083.0140758,166,39049007551,+40.0258470,-082.9209676,1.0
32,39049002000,+39.9820617,-083.0140758,187,39049008120,+39.9469893,-083.1294798,1.0
32,39049002000,+39.9820617,-083.0140758,232,39049009323,+39.9407260,-082.8843405,1.0
33,39049002100,+39.9788975,-083.0072144,190,39049008142,+39.9693378,-083.1406324,1.0
33,39049002100,+39.9788975,-083.0072144,279,39049010500,+40.1098381,-083.1427495,1.0
34,39049002200,+39.9826700,-082.9996446,115,39049006931,+40.0817154,-082.9672126,1.0
34,39049002200,+39.9826700,-082.9996446,146,39049007209,+40.0672159,-082.8541782,2.0
35,39049002300,+39.9814177,-082.9723053,115,39049006931,+40.0817154,-082.9672126,1.0
35,39049002300,+39.9814177,-082.9723053,117,39049006933,+40.0634418,-082.9653429,2.0
35,39049002300,+39.9814177,-082.9723053,121,39049006945,+40.0925469,-082.9580378,2.0
35,39049002300,+39.9814177,-082.9723053,181,39049007951,+40.0550510,-083.1135739,1.0
35,39049002300,+39.9814177,-082.9723053,197,39049008241,+39.9766892,-083.0785065,2.0
35,39049002300,+39.9814177,-082.9723053,269,39049009740,+39.8422511,-083.0395690,1.0
35,39049002300,+39.9814177,-082.9723053,276,39049010200,+39.8881595,-082.8310039,2.0
35,39049002300,+39.9814177,-082.9723053,279,39049010500,+40.1098381,-083.1427495,1.0
36,39049002510,+39.9904547,-082.9524993,109,39049006821,+40.0693498,-083.0255247,2.0
36,39049002510,+39.9904547,-082.9524993,193,39049008163,+39.9404250,-083.1362465,1.0
36,39049002510,+39.9904547,-082.9524993,204,39049008340,+39.9247568,-083.0331913,2.0
36,39049002510,+39.9904547,-082.9524993,269,39049009740,+39.8422511,-083.0395690,2.0
37,39049002520,+39.9752413,-082.9524679,39,39049002710,+39.9799914,-082.9192524,1.0
37,39049002520,+39.9752413,-082.9524679,59,39049004700,+39.9501843,-083.0636491,1.0
37,39049002520,+39.9752413,-082.9524679,146,39049007209,+40.0672159,-082.8541782,2.0
37,39049002520,+39.9752413,-082.9524679,188,39049008132,+39.9413151,-083.1492604,1.0
38,39049002600,+39.9883334,-082.9252448,117,39049006933,+40.0634418,-082.9653429,2.0
38,39049002600,+39.9883334,-082.9252448,134,39049007115,+40.0869438,-082.9401113,1.0
38,39049002600,+39.9883334,-082.9252448,184,39049007954,+39.9957830,-083.1449176,2.0
39,39049002710,+39.9799914,-082.9192524,150,39049007395,+39.9905848,-082.8081891,1.0
39,39049002710,+39.9799914,-082.9192524,278,39049010400,+40.1246594,-083.1607484,2.0
40,39049002730,+39.9708868,-082.9101723,13,39049000730,+40.0050776,-082.9736696,2.0
40,39049002730,+39.9708868,-082.9101723,39,39049002710,+39.9799914,-082.9192524,1.0
40,39049002730,+39.9708868,-082.9101723,58,39049004620,+39.9496827,-083.0737714,1.0
40,39049002730,+39.9708868,-082.9101723,134,39049007115,+40.0869438,-082.9401113,2.0
40,39049002730,+39.9708868,-082.9101723,150,39049007395,+39.9905848,-082.8081891,1.0
40,39049002730,+39.9708868,-082.9101723,184,39049007954,+39.9957830,-083.1449176,1.0
40,39049002730,+39.9708868,-082.9101723,191,39049008161,+39.9003778,-083.1397256,1.0
41,39049002740,+39.9691558,-082.9184186,91,39049006383,+40.1225062,-083.0948987,1.0
41,39049002740,+39.9691558,-082.9184186,150,39049007395,+39.9905848,-082.8081891,1.0
41,39049002740,+39.9691558,-082.9184186,188,39049008132,+39.9413151,-083.1492604,2.0
41,39049002740,+39.9691558,-082.9184186,190,39049008142,+39.9693378,-083.1406324,1.0
41,39049002740,+39.9691558,-082.9184186,193,39049008163,+39.9404250,-083.1362465,1.0
41,39049002740,+39.9691558,-082.9184186,196,39049008230,+39.9464381,-083.1161246,1.0
41,39049002740,+39.9691558,-082.9184186,205,39049008350,+39.9244034,-083.1061950,1.0
41,39049002740,+39.9691558,-082.9184186,247,39049009373,+39.9147343,-082.8492315,2.0
42,39049002750,+39.9629669,-082.9081509,13,39049000730,+40.0050776,-082.9736696,2.0
42,39049002750,+39.9629669,-082.9081509,23,39049001300,+39.9983165,-083.0011748,1.0
42,39049002750,+39.9629669,-082.9081509,47,39049002900,+39.9757645,-082.9751700,2.0
42,39049002750,+39.9629669,-082.9081509,77,39049006100,+39.9255085,-082.9905758,2.0
42,39049002750,+39.9629669,-082.9081509,88,39049006353,+40.0585940,-083.0694503,1.0
42,39049002750,+39.9629669,-082.9081509,156,39049007492,+40.0367471,-082.8798616,1.0
43,39049002760,+39.9543631,-082.9197877,58,39049004620,+39.9496827,-083.0737714,1.0
43,39049002760,+39.9543631,-082.9197877,117,39049006933,+40.0634418,-082.9653429,2.0
43,39049002760,+39.9543631,-082.9197877,205,39049008350,+39.9244034,-083.1061950,1.0
43,39049002760,+39.9543631,-082.9197877,233,39049009325,+39.9269569,-082.8814506,1.0
44,39049002770,+39.9516772,-082.9101679,25,39049001500,+39.9916118,-082.9778815,2.0
44,39049002770,+39.9516772,-082.9101679,51,39049003700,+39.9627013,-082.9535872,2.0
44,39049002770,+39.9516772,-082.9101679,155,39049007427,+40.0046374,-082.8564221,1.0
44,39049002770,+39.9516772,-082.9101679,170,39049007730,+40.0574480,-082.9892105,1.0
44,39049002770,+39.9516772,-082.9101679,269,39049009740,+39.8422511,-083.0395690,2.0
44,39049002770,+39.9516772,-082.9101679,278,39049010400,+40.1246594,-083.1607484,2.0
45,39049002780,+39.9439852,-082.9288221,63,39049005000,+39.9539794,-083.0297042,1.0
45,39049002780,+39.9439852,-082.9288221,156,39049007492,+40.0367471,-082.8798616,1.0
45,39049002780,+39.9439852,-082.9288221,240,39049009337,+39.9212215,-082.9106815,1.0
46,39049002800,+39.9730449,-082.9648487,194,39049008164,+39.9338674,-083.1338778,2.0
46,39049002800,+39.9730449,-082.9648487,269,39049009740,+39.8422511,-083.0395690,2.0
46,39049002800,+39.9730449,-082.9648487,279,39049010500,+40.1098381,-083.1427495,1.0
47,39049002900,+39.9757645,-082.9751700,18,39049001000,+40.0096828,-083.0031623,2.0
47,39049002900,+39.9757645,-082.9751700,56,39049004500,+39.9583312,-083.0663570,1.0
47,39049002900,+39.9757645,-082.9751700,97,39049006393,+40.1303171,-083.0824257,2.0
47,39049002900,+39.9757645,-082.9751700,151,39049007396,+40.0133020,-082.7937913,1.0
48,39049003000,+39.9710932,-082.9937788,79,39049006230,+40.0793948,-083.1737874,1.0
48,39049003000,+39.9710932,-082.9937788,91,39049006383,+40.1225062,-083.0948987,1.0
48,39049003000,+39.9710932,-082.9937788,109,39049006821,+40.0693498,-083.0255247,2.0
48,39049003000,+39.9710932,-082.9937788,146,39049007209,+40.0672159,-082.8541782,1.0
48,39049003000,+39.9710932,-082.9937788,191,39049008161,+39.9003778,-083.1397256,2.0
48,39049003000,+39.9710932,-082.9937788,240,39049009337,+39.9212215,-082.9106815,1.0
48,39049003000,+39.9710932,-082.9937788,279,39049010500,+40.1098381,-083.1427495,1.0
49,39049003200,+39.9714198,-083.0133641,38,39049002600,+39.9883334,-082.9252448,2.0
49,39049003200,+39.9714198,-083.0133641,69,39049005500,+39.9460765,-082.9603156,1.0
49,39049003200,+39.9714198,-083.0133641,136,39049007132,+40.0701570,-082.8813197,2.0
49,39049003200,+39.9714198,-083.0133641,164,39049007534,+40.0325524,-082.9464802,2.0
49,39049003200,+39.9714198,-083.0133641,191,39049008161,+39.9003778,-083.1397256,2.0
50,39049003600,+39.9685662,-082.9752006,56,39049004500,+39.9583312,-083.0663570,1.0
50,39049003600,+39.9685662,-082.9752006,131,39049007112,+40.0723936,-082.9426101,2.0
50,39049003600,+39.9685662,-082.9752006,156,39049007492,+40.0367471,-082.8798616,1.0
50,39049003600,+39.9685662,-082.9752006,170,39049007730,+40.0574480,-082.9892105,1.0
50,39049003600,+39.9685662,-082.9752006,188,39049008132,+39.9413151,-083.1492604,1.0
50,39049003600,+39.9685662,-082.9752006,198,39049008242,+39.9786000,-083.0960723,2.0
50,39049003600,+39.9685662,-082.9752006,269,39049009740,+39.8422511,-083.0395690,1.0
51,39049003700,+39.9627013,-082.9535872,69,39049005500,+39.9460765,-082.9603156,1.0
51,39049003700,+39.9627013,-082.9535872,99,39049006395,+40.0703960,-083.0864651,1.0
51,39049003700,+39.9627013,-082.9535872,197,39049008241,+39.9766892,-083.0785065,2.0
51,39049003700,+39.9627013,-082.9535872,224,39049009220,+39.9622550,-082.8994151,2.0
51,39049003700,+39.9627013,-082.9535872,278,39049010400,+40.1246594,-083.1607484,2.0
52,39049003800,+39.9628511,-082.9736398,23,39049001300,+39.9983165,-083.0011748,1.0
52,39049003800,+39.9628511,-082.9736398,25,39049001500,+39.9916118,-082.9778815,1.0
52,39049003800,+39.9628511,-082.9736398,88,39049006353,+40.0585940,-083.0694503,1.0
52,39049003800,+39.9628511,-082.9736398,109,39049006821,+40.0693498,-083.0255247,2.0
52,39049003800,+39.9628511,-082.9736398,121,39049006945,+40.0925469,-082.9580378,2.0
52,39049003800,+39.9628511,-082.9736398,248,39049009374,+39.9255728,-082.8288008,2.0
53,39049004000,+39.9578076,-082.9938952,155,39049007427,+40.0046374,-082.8564221,1.0
53,39049004000,+39.9578076,-082.9938952,187,39049008120,+39.9469893,-083.1294798,1.0
53,39049004000,+39.9578076,-082.9938952,190,39049008142,+39.9693378,-083.1406324,1.0
53,39049004000,+39.9578076,-082.9938952,191,39049008161,+39.9003778,-083.1397256,1.0
53,39049004000,+39.9578076,-082.9938952,232,39049009323,+39.9407260,-082.8843405,1.0
53,39049004000,+39.9578076,-082.9938952,279,39049010500,+40.1098381,-083.1427495,1.0
54,39049004200,+39.9597484,-083.0124370,56,39049004500,+39.9583312,-083.0663570,1.0
54,39049004200,+39.9597484,-083.0124370,174,39049007820,+40.0219457,-083.0264862,1.0
54,39049004200,+39.9597484,-083.0124370,188,39049008132,+39.9413151,-083.1492604,1.0
54,39049004200,+39.9597484,-083.0124370,190,39049008142,+39.9693378,-083.1406324,1.0
54,39049004200,+39.9597484,-083.0124370,193,39049008163,+39.9404250,-083.1362465,1.0
54,39049004200,+39.9597484,-083.0124370,223,39049009210,+39.9785878,-082.8767518,1.0
54,39049004200,+39.9597484,-083.0124370,265,39049009600,+39.8889368,-083.1000182,2.0
55,39049004300,+39.9690009,-083.0471008,62,39049004900,+39.9483071,-083.0478798,1.0
55,39049004300,+39.9690009,-083.0471008,134,39049007115,+40.0869438,-082.9401113,2.0
55,39049004300,+39.9690009,-083.0471008,192,39049008162,+39.9193520,-083.1964122,1.0
55,39049004300,+39.9690009,-083.0471008,205,39049008350,+39.9244034,-083.1061950,1.0
55,39049004300,+39.9690009,-083.0471008,260,39049009450,+39.8465890,-082.8213099,2.0
56,39049004500,+39.9583312,-083.0663570,59,39049004700,+39.9501843,-083.0636491,1.0
56,39049004500,+39.9583312,-083.0663570,170,39049007730,+40.0574480,-082.9892105,1.0
56,39049004500,+39.9583312,-083.0663570,184,39049007954,+39.9957830,-083.1449176,1.0
57,39049004610,+39.9481019,-083.0842653,23,39049001300,+39.9983165,-083.0011748,1.0
57,39049004610,+39.9481019,-083.0842653,39,39049002710,+39.9799914,-082.9192524,1.0
57,39049004610,+39.9481019,-083.0842653,160,39049007520,+40.0176977,-082.9471745,2.0
57,39049004610,+39.9481019,-083.0842653,168,39049007721,+40.0550543,-082.9665635,2.0
58,39049004620,+39.9496827,-083.0737714,225,39049009230,+39.9638341,-082.8914879,1.0
59,39049004700,+39.9501843,-083.0636491,47,39049002900,+39.9757645,-082.9751700,2.0
59,39049004700,+39.9501843,-083.0636491,97,39049006393,+40.1303171,-083.0824257,1.0
60,39049004810,+39.9402282,-083.0742032,51,39049003700,+39.9627013,-082.9535872,2.0
60,39049004810,+39.9402282,-083.0742032,121,39049006945,+40.0925469,-082.9580378,2.0
60,39049004810,+39.9402282,-083.0742032,206,39049008360,+39.9230633,-083.0800991,1.0
60,39049004810,+39.9402282,-083.0742032,224,39049009220,+39.9622550,-082.8994151,2.0
61,39049004820,+39.9419896,-083.0619677,97,39049006393,+40.1303171,-083.0824257,2.0
61,39049004820,+39.9419896,-083.0619677,109,39049006821,+40.0693498,-083.0255247,2.0
61,39049004820,+39.9419896,-083.0619677,115,39049006931,+40.0817154,-082.9672126,1.0
61,39049004820,+39.9419896,-083.0619677,181,39049007951,+40.0550510,-083.1135739,1.0
61,39049004820,+39.9419896,-083.0619677,247,39049009373,+39.9147343,-082.8492315,2.0
62,39049004900,+39.9483071,-083.0478798,150,39049007395,+39.9905848,-082.8081891,1.0
62,39049004900,+39.9483071,-083.0478798,166,39049007551,+40.0258470,-082.9209676,1.0
62,39049004900,+39.9483071,-083.0478798,184,39049007954,+39.9957830,-083.1449176,1.0
62,39049004900,+39.9483071,-083.0478798,206,39049008360,+39.9230633,-083.0800991,1.0
62,39049004900,+39.9483071,-083.0478798,227,39049009250,+39.9581858,-082.8813672,2.0
63,39049005000,+39.9539794,-083.0297042,10,39049000600,+40.0158960,-083.0059730,1.0
63,39049005000,+39.9539794,-083.0297042,131,39049007112,+40.0723936,-082.9426101,2.0
63,39049005000,+39.9539794,-083.0297042,150,39049007395,+39.9905848,-082.8081891,1.0
64,39049005100,+39.9427460,-083.0214223,47,39049002900,+39.9757645,-082.9751700,2.0
64,39049005100,+39.9427460,-083.0214223,55,39049004300,+39.9690009,-083.0471008,1.0
64,39049005100,+39.9427460,-083.0214223,69,39049005500,+39.9460765,-082.9603156,1.0
64,39049005100,+39.9427460,-083.0214223,197,39049008241,+39.9766892,-083.0785065,2.0
65,39049005200,+39.9504115,-082.9926051,55,39049004300,+39.9690009,-083.0471008,1.0
65,39049005200,+39.9504115,-082.9926051,247,39049009373,+39.9147343,-082.8492315,2.0
65,39049005200,+39.9504115,-082.9926051,248,39049009374,+39.9255728,-082.8288008,2.0
