start_id,start_geoid,start_lat,start_lon,end_id,end_geoid,end_lat,end_lon,density
95,39049006391,+40.1265761,-083.0491177,200,39049008312,+39.9352608,-083.0949072,1.0
99,39049006395,+40.0703960,-083.0864651,168,39049007721,+40.0550543,-082.9665635,1.0
103,39049006500,+40.0045889,-083.0676698,276,39049010200,+39.8881595,-082.8310039,1.0
104,39049006600,+39.9961241,-083.0598240,200,39049008312,+39.9352608,-083.0949072,1.0
106,39049006721,+40.1027983,-083.0233041,193,39049008163,+39.9404250,-083.1362465,1.0
108,39049006810,+40.0786666,-083.0144828,166,39049007551,+40.0258470,-082.9209676,1.0
108,39049006810,+40.0786666,-083.0144828,193,39049008163,+39.9404250,-083.1362465,1.0
111,39049006910,+40.0876272,-083.0262338,193,39049008163,+39.9404250,-083.1362465,1.0
113,39049006923,+40.0792490,-082.9818481,200,39049008312,+39.9352608,-083.0949072,1.0
114,39049006924,+40.0657479,-082.9855990,121,39049006945,+40.0925469,-082.9580378,1.0
118,39049006942,+40.1036971,-082.9732565,276,39049010200,+39.8881595,-082.8310039,1.0
121,39049006945,+40.0925469,-082.9580378,200,39049008312,+39.9352608,-083.0949072,1.0
122,39049006950,+40.0776045,-083.0417636,265,39049009600,+39.8889368,-083.1000182,1.0
125,39049007020,+40.1247148,-082.9196787,121,39049006945,+40.0925469,-082.9580378,1.0
126,39049007041,+40.1251267,-083.0271966,193,39049008163,+39.9404250,-083.1362465,1.0
127,39049007043,+40.1206430,-083.0071528,265,39049009600,+39.8889368,-083.1000182,1.0
131,39049007112,+40.0723936,-082.9426101,265,39049009600,+39.8889368,-083.1000182,1.0
139,39049007198,+40.0892757,-082.9005496,276,39049010200,+39.8881595,-082.8310039,1.0
141,39049007201,+40.1188299,-082.8262954,59,39049004700,+39.9501843,-083.0636491,1.0
142,39049007202,+40.0697233,-082.8974052,265,39049009600,+39.8889368,-083.1000182,1.0
147,39049007210,+40.0702610,-082.8021130,168,39049007721,+40.0550543,-082.9665635,1.0
149,39049007394,+40.0367876,-082.8100129,193,39049008163,+39.9404250,-083.1362465,1.0
159,39049007512,+40.0055628,-082.9453970,79,39049006230,+40.0793948,-083.1737874,1.0
162,39049007532,+40.0539581,-082.9324823,115,39049006931,+40.0817154,-082.9672126,1.0
163,39049007533,+40.0432565,-082.9404231,115,39049006931,+40.0817154,-082.9672126,1.0
163,39049007533,+40.0432565,-082.9404231,276,39049010200,+39.8881595,-082.8310039,1.0
164,39049007534,+40.0325524,-082.9464802,115,39049006931,+40.0817154,-082.9672126,1.0
169,39049007722,+40.0461955,-082.9656433,121,39049006945,+40.0925469,-082.9580378,1.0
170,39049007730,+40.0574480,-082.9892105,121,39049006945,+40.0925469,-082.9580378,1.0
171,39049007740,+40.0509642,-082.9825778,168,39049007721,+40.0550543,-082.9665635,1.0
172,39049007811,+40.0347566,-083.0435104,276,39049010200,+39.8881595,-082.8310039,1.0
174,39049007820,+40.0219457,-083.0264862,115,39049006931,+40.0817154,-082.9672126,1.0
174,39049007820,+40.0219457,-083.0264862,121,39049006945,+40.0925469,-082.9580378,1.0
175,39049007830,+39.9953693,-083.0355789,265,39049009600,+39.8889368,-083.1000182,1.0
180,39049007941,+40.0007972,-083.1005867,200,39049008312,+39.9352608,-083.0949072,1.0
188,39049008132,+39.9413151,-083.1492604,200,39049008312,+39.9352608,-083.0949072,1.0
193,39049008163,+39.9404250,-083.1362465,265,39049009600,+39.8889368,-083.1000182,1.0
195,39049008210,+39.9613051,-083.1031846,115,39049006931,+40.0817154,-082.9672126,1.0
197,39049008241,+39.9766892,-083.0785065,276,39049010200,+39.8881595,-082.8310039,1.0
198,39049008242,+39.9786000,-083.0960723,168,39049007721,+40.0550543,-082.9665635,1.0
206,39049008360,+39.9230633,-083.0800991,121,39049006945,+40.0925469,-082.9580378,1.0
206,39049008360,+39.9230633,-083.0800991,265,39049009600,+39.8889368,-083.1000182,1.0
207,39049008370,+39.9082664,-083.0769075,121,39049006945,+40.0925469,-082.9580378,1.0
211,39049008710,+39.9376575,-082.9563066,168,39049007721,+40.0550543,-082.9665635,1.0
213,39049008730,+39.9241408,-082.9439885,79,39049006230,+40.0793948,-083.1737874,1.0
214,39049008811,+39.9076058,-082.9747611,79,39049006230,+40.0793948,-083.1737874,1.0
214,39049008811,+39.9076058,-082.9747611,265,39049009600,+39.8889368,-083.1000182,1.0
214,39049008811,+39.9076058,-082.9747611,276,39049010200,+39.8881595,-082.8310039,1.0
221,39049009000,+39.9701797,-082.9382303,265,39049009600,+39.8889368,-083.1000182,1.0
230,39049009321,+39.9489605,-082.8916793,121,39049006945,+40.0925469,-082.9580378,1.0
231,39049009322,+39.9442284,-082.8753962,276,39049010200,+39.8881595,-082.8310039,1.0
232,39049009323,+39.9407260,-082.8843405,200,39049008312,+39.9352608,-083.0949072,1.0
234,39049009326,+39.9211238,-082.8701821,265,39049009600,+39.8889368,-083.1000182,1.0
235,39049009331,+39.9478520,-082.9012011,115,39049006931,+40.0817154,-082.9672126,1.0
239,39049009336,+39.9223574,-082.9254787,115,39049006931,+40.0817154,-082.9672126,1.0
240,39049009337,+39.9212215,-082.9106815,115,39049006931,+40.0817154,-082.9672126,1.0
244,39049009362,+39.9661587,-082.8297284,200,39049008312,+39.9352608,-083.0949072,1.0
251,39049009383,+39.9483552,-082.8237323,115,39049006931,+40.0817154,-082.9672126,0.8000000000000114
254,39049009386,+39.9370382,-082.8200965,265,39049009600,+39.8889368,-083.1000182,1.0
272,39049009800,+39.8569401,-083.1856418,265,39049009600,+39.8889368,-083.1000182,1.0
275,39049010100,+40.0443362,-082.9168671,276,39049010200,+39.8881595,-082.8310039,1.0
278,39049010400,+40.1246594,-083.1607484,121,39049006945,+40.0925469,-082.9580378,1.0
279,39049010500,+40.1098381,-083.1427495,265,39049009600,+39.8889368,-083.1000182,1.0
281,39049010602,+40.0176505,-083.1643271,168,39049007721,+40.0550543,-082.9665635,1.0
282,39049010700,+40.0659949,-083.0083600,121,39049006945,+40.0925469,-082.9580378,1.0
